ATTRIBUTES:

Attribute #1:C:\Metrics\ics\projects\6.2600J_S25\buonato_UP_NOT.ics
Attribute #2:Test
Attribute #3:dev1
Attribute #4:PASSED
SETUP:NOT  04/18/2025  17:13:32
DATE:04/18/2025
TIME:17:13:32

CONDITIONS:

ID:	VDD	
UNIT:	SMU4	
MODE: STEP	
START:	1	
STOP:	5	
PNTS:	3	
STEP:	2

ID:	I0P	
UNIT:	SMU1	
MODE: SWEEP	
START:	0	
STOP:	5	
PNTS:	21	
STEP:	0.25

ID:	VSS	
UNIT:	SMU2	
START:	0	
STOP:	1	
PNTS:	1	
	STEP:	0

ID:	OUT	
UNIT:	SMU3	
MODE: CONST	
VALUE:	0

DATA:  NOT  04/18/2025  17:13:32

VI0P	II0P	II0P2	II0P3	IVSS	IVSS2	IVSS3	VOUT	VOUT2	VOUT3	VVDD	VVDD2	VVDD3	IVDD	IVDD2	IVDD3
2.50000000E+000	-9.05010000E-012	-2.30000000E-011	-2.33500000E-011	-4.37740000E-006	-1.88550000E-005	-3.07000000E-005	4.05990000E-001	3.71000000E-001	7.24000000E-001	1.00000000E+000	3.00000000E+000	5.00000000E+000	4.26690000E-006	1.88550000E-005	3.06850000E-005
2.75000000E+000	4.15000000E-012	1.34500000E-011	2.74500000E-011	-4.32160000E-006	-1.94140000E-005	-3.18490000E-005	3.40990000E-001	2.93990000E-001	5.61980000E-001	1.00000000E+000	3.00000000E+000	5.00000000E+000	4.71600000E-006	1.94100000E-005	3.18400000E-005
3.00000000E+000	1.02000000E-011	6.44990000E-012	-2.61000000E-011	-4.47800000E-006	-1.98600000E-005	-3.27040000E-005	3.56000000E-001	2.32990000E-001	4.42990000E-001	1.00000000E+000	3.00000000E+000	5.00000000E+000	4.58610000E-006	1.98550000E-005	3.27040000E-005
3.25000000E+000	-1.77500000E-011	-1.10500000E-011	2.50000000E-011	-4.26410000E-006	-2.01990000E-005	-3.33750000E-005	4.14990000E-001	1.85000000E-001	3.49990000E-001	1.00000000E+000	3.00000000E+000	5.00000000E+000	4.22800000E-006	2.01990000E-005	3.33750000E-005
3.50000000E+000	1.70000000E-011	2.56000000E-011	-8.24980000E-012	-4.66640000E-006	-2.04650000E-005	-3.38800000E-005	3.77000000E-001	1.48000000E-001	2.78990000E-001	1.00000000E+000	3.00000000E+000	5.00000000E+000	4.69600000E-006	2.04650000E-005	3.38850000E-005
3.75000000E+000	-2.47500000E-011	-2.40500000E-011	-4.99980000E-014	-4.73600000E-006	-2.06600000E-005	-3.42840000E-005	3.38000000E-001	1.20000000E-001	2.24000000E-001	1.00000000E+000	3.00000000E+000	5.00000000E+000	4.85990000E-006	2.06600000E-005	3.42750000E-005
4.00000000E+000	2.93510000E-011	3.29990000E-011	1.92500000E-011	-4.35910000E-006	-2.08090000E-005	-3.45740000E-005	4.16990000E-001	1.00000000E-001	1.83000000E-001	1.00000000E+000	3.00000000E+000	5.00000000E+000	4.12390000E-006	2.08050000E-005	3.45690000E-005
4.25000000E+000	-2.03500000E-011	-2.19500000E-011	-2.14500000E-011	-4.44710000E-006	-2.09250000E-005	-3.47900000E-005	3.90990000E-001	8.40000000E-002	1.53000000E-001	1.00000000E+000	3.00000000E+000	5.00000000E+000	4.55140000E-006	2.09190000E-005	3.47900000E-005
4.50000000E+000	1.85000000E-012	2.06500000E-011	3.04010000E-011	-4.56950000E-006	-2.10050000E-005	-3.49690000E-005	3.64990000E-001	7.29980000E-002	1.27990000E-001	1.00000000E+000	3.00000000E+000	5.00000000E+000	4.69640000E-006	2.10050000E-005	3.49690000E-005
4.75000000E+000	2.66500000E-011	1.30000000E-012	-2.00500000E-011	-4.06990000E-006	-2.10700000E-005	-3.50900000E-005	4.20000000E-001	6.39950000E-002	1.11000000E-001	1.00000000E+000	3.00000000E+000	5.00000000E+000	3.97880000E-006	2.10700000E-005	3.50940000E-005
5.00000000E+000	-2.60500000E-011	-4.40000000E-012	2.43000000E-011	-4.22290000E-006	-2.11200000E-005	-3.51850000E-005	4.20990000E-001	5.79990000E-002	9.80000000E-002	1.00000000E+000	3.00000000E+000	5.00000000E+000	4.48340000E-006	2.11150000E-005	3.51850000E-005

TEST RESULTS:  NOT  04/18/2025  17:13:32


